date,floor,temperature,is_holiday,Seasonality_Features,Target
2024/1/24,7,4,FALSE,3,2.289974811
2024/1/24,8,4,FALSE,3,3.058925937
2024/1/24,9,4,FALSE,3,2.004752271
2024/1/24,10,4,FALSE,3,2.987428696
2024/1/24,11,4,FALSE,3,2.076165449
2024/1/24,12,4,FALSE,3,2.635400978
2024/1/24,13,4,FALSE,3,2.694088316
2024/1/24,14,4,FALSE,3,2.002072454
2024/1/24,15,4,FALSE,3,2.06398359
2024/1/24,16,4,FALSE,3,2.044177943
2024/1/24,17,4,FALSE,3,3.370546678
2024/1/24,18,4,FALSE,3,1.859480226
2024/1/24,19,4,FALSE,3,3.288985305
2024/1/24,20,4,FALSE,3,1.82025627
2024/1/24,21,4,FALSE,3,2.025631271
2024/1/24,22,4,FALSE,3,2.062311008
2024/1/24,23,4,FALSE,3,3.232109187
2024/1/24,24,4,FALSE,3,1.980844585
2024/1/24,25,4,FALSE,3,2.384415594
2024/1/24,26,4,FALSE,3,3.266460036
2024/1/25,1,6,FALSE,4,3.308499814
2024/1/25,2,6,FALSE,4,2.823054284
2024/1/25,3,6,FALSE,4,1.940903258
2024/1/25,4,6,FALSE,4,1.196361383
2024/1/25,5,6,FALSE,4,1.83917998
2024/1/25,6,6,FALSE,4,1.83479401
2024/1/25,7,6,FALSE,4,2.297467436
2024/1/25,8,6,FALSE,4,3.058030741
2024/1/25,9,6,FALSE,4,2.005895877
2024/1/25,10,6,FALSE,4,2.984415839
2024/1/25,11,6,FALSE,4,2.07061061
2024/1/25,12,6,FALSE,4,2.635625572
2024/1/25,13,6,FALSE,4,2.6858485
2024/1/25,14,6,FALSE,4,1.991190335
2024/1/25,15,6,FALSE,4,2.066314506
2024/1/25,16,6,FALSE,4,2.027811333
2024/1/25,17,6,FALSE,4,3.369898193
2024/1/25,18,6,FALSE,4,1.861567568
2024/1/25,19,6,FALSE,4,3.28029829
2024/1/25,20,6,FALSE,4,1.802918413
2024/1/25,21,6,FALSE,4,2.032139582
2024/1/25,22,6,FALSE,4,1.911424383
2024/1/25,23,6,FALSE,4,3.252240604
2024/1/25,24,6,FALSE,4,1.977207473
2024/1/25,25,6,FALSE,4,2.386536865
2024/1/25,26,6,FALSE,4,3.223696864
2024/1/26,1,8,FALSE,5,3.305363748
2024/1/26,2,8,FALSE,5,2.8199861
2024/1/26,3,8,FALSE,5,1.942219398
2024/1/26,4,8,FALSE,5,1.155077147
2024/1/26,5,8,FALSE,5,1.841357984
2024/1/26,6,8,FALSE,5,1.833691215
2024/1/26,7,8,FALSE,5,2.296514753
2024/1/26,8,8,FALSE,5,3.046374334
2024/1/26,9,8,FALSE,5,2.003988243
2024/1/26,10,8,FALSE,5,2.972014717
2024/1/26,11,8,FALSE,5,2.066314506
2024/1/26,12,8,FALSE,5,2.635999559
2024/1/26,13,8,FALSE,5,2.685398786
2024/1/26,14,8,FALSE,5,2.007036569
2024/1/26,15,8,FALSE,5,2.072251754
2024/1/26,16,8,FALSE,5,2.022340988
2024/1/26,17,8,FALSE,5,3.374868965
2024/1/26,18,8,FALSE,5,1.860525045
2024/1/26,19,8,FALSE,5,3.292315565
2024/1/26,20,8,FALSE,5,1.794610099
2024/1/26,21,8,FALSE,5,2.027811333
2024/1/26,22,8,FALSE,5,2.066314506
2024/1/26,23,8,FALSE,5,3.230178749
2024/1/26,24,8,FALSE,5,1.982050489
2024/1/26,25,8,FALSE,5,2.388044802
2024/1/26,26,8,FALSE,5,3.195826772
2024/1/27,1,7,TRUE,6,3.311161737
2024/1/27,2,7,TRUE,6,2.820652173
2024/1/27,3,7,TRUE,6,1.947879486
2024/1/27,4,7,TRUE,6,1.190896379
2024/1/27,5,7,TRUE,6,1.649617117
2024/1/27,6,7,TRUE,6,1.141324896
2024/1/27,7,7,TRUE,6,2.287640524
2024/1/27,8,7,TRUE,6,3.038241298
2024/1/27,9,7,TRUE,6,1.589448718
2024/1/27,10,7,TRUE,6,2.982638659
2024/1/27,11,7,TRUE,6,1.763088644
2024/1/27,12,7,TRUE,6,2.635176232
2024/1/27,13,7,TRUE,6,2.635026316
2024/1/27,14,7,TRUE,6,1.691822903
2024/1/27,15,7,TRUE,6,1.750153294
2024/1/27,16,7,TRUE,6,1.648816512
2024/1/27,17,7,TRUE,6,3.301977802
2024/1/27,18,7,TRUE,6,1.210694378
2024/1/27,19,7,TRUE,6,3.196729771
2024/1/27,20,7,TRUE,6,1.661478518
2024/1/27,21,7,TRUE,6,1.701306105
2024/1/27,22,7,TRUE,6,1.450662499
2024/1/27,23,7,TRUE,6,3.12159717
2024/1/27,24,7,TRUE,6,1.551264738
2024/1/27,25,7,TRUE,6,2.235841111
2024/1/27,26,7,TRUE,6,3.110921911
2024/1/28,1,10,TRUE,6,3.319293053
2024/1/28,2,10,TRUE,6,2.778827098
2024/1/28,3,10,TRUE,6,1.935156067
2024/1/28,4,10,TRUE,6,1.201776775
2024/1/28,5,10,TRUE,6,1.652011465
2024/1/28,6,10,TRUE,6,1.137337674
2024/1/28,7,10,TRUE,6,2.290556237
2024/1/28,8,10,TRUE,6,2.775513784
2024/1/28,9,10,TRUE,6,1.589448718
2024/1/28,10,10,TRUE,6,2.747375558
2024/1/28,11,10,TRUE,6,1.760528563
2024/1/28,12,10,TRUE,6,2.6396425
2024/1/28,13,10,TRUE,6,2.497602889
2024/1/28,14,10,TRUE,6,1.729411041
2024/1/28,15,10,TRUE,6,1.743556456
2024/1/28,16,10,TRUE,6,1.65912812
2024/1/28,17,10,TRUE,6,3.163148416
2024/1/28,18,10,TRUE,6,1.210694378
2024/1/28,19,10,TRUE,6,2.915987075
2024/1/28,20,10,TRUE,6,1.636655381
2024/1/28,21,10,TRUE,6,1.694759833
2024/1/28,22,10,TRUE,6,1.475675951
2024/1/28,23,10,TRUE,6,3.066384828
2024/1/28,24,10,TRUE,6,1.622516973
2024/1/28,25,10,TRUE,6,2.23539684
2024/1/28,26,10,TRUE,6,3.073497832
2024/1/29,1,11,FALSE,1,3.303522551
2024/1/29,2,11,FALSE,1,2.822352221
2024/1/29,3,11,FALSE,1,1.938701285
2024/1/29,4,11,FALSE,1,1.189063543
2024/1/29,5,11,FALSE,1,1.84352611
2024/1/29,6,11,FALSE,1,1.837539946
2024/1/29,7,11,FALSE,1,2.289003863
2024/1/29,8,11,FALSE,1,3.050301005
2024/1/29,9,11,FALSE,1,1.994716962
2024/1/29,10,11,FALSE,1,2.992586961
2024/1/29,11,11,FALSE,1,2.055215536
2024/1/29,12,11,FALSE,1,2.633523431
2024/1/29,13,11,FALSE,1,2.684304012
2024/1/29,14,11,FALSE,1,1.99937653
2024/1/29,15,11,FALSE,1,2.067640894
2024/1/29,16,11,FALSE,1,2.027085835
2024/1/29,17,11,FALSE,1,3.382267788
2024/1/29,18,11,FALSE,1,1.859480226
2024/1/29,19,11,FALSE,1,3.289284903
2024/1/29,20,11,FALSE,1,1.799967443
2024/1/29,21,11,FALSE,1,2.030341277
2024/1/29,22,11,FALSE,1,1.913293654
2024/1/29,23,11,FALSE,1,3.175704527
2024/1/29,24,11,FALSE,1,1.973131699
2024/1/29,25,11,FALSE,1,2.385022887
2024/1/29,26,11,FALSE,1,3.159724514
2024/1/30,1,10,FALSE,2,3.300532693
2024/1/30,2,10,FALSE,2,2.820236052
2024/1/30,3,10,FALSE,2,1.944404622
2024/1/30,4,10,FALSE,2,1.194545268
2024/1/30,5,10,FALSE,2,1.84352611
2024/1/30,6,10,FALSE,2,1.833691215
2024/1/30,7,10,FALSE,2,2.274550509
2024/1/30,8,10,FALSE,2,3.030568692
2024/1/30,9,10,FALSE,2,2.00053391
2024/1/30,10,10,FALSE,2,2.999680002
2024/1/30,11,10,FALSE,2,2.071924019
2024/1/30,12,10,FALSE,2,2.631332113
2024/1/30,13,10,FALSE,2,2.684948446
2024/1/30,14,10,FALSE,2,1.99510711
2024/1/30,15,10,FALSE,2,2.065317064
2024/1/30,16,10,FALSE,2,2.030701522
2024/1/30,17,10,FALSE,2,3.369942077
2024/1/30,18,10,FALSE,2,1.860002923
2024/1/30,19,10,FALSE,2,3.292052348
2024/1/30,20,10,FALSE,2,1.804680419
2024/1/30,21,10,FALSE,2,2.023440457
2024/1/30,22,10,FALSE,2,1.912359957
2024/1/30,23,10,FALSE,2,3.196749577
2024/1/30,24,10,FALSE,2,1.999762655
2024/1/30,25,10,FALSE,2,2.383959484
2024/1/30,26,10,FALSE,2,3.144026505
2024/2/1,1,9,FALSE,4,3.301922641
2024/2/1,2,9,FALSE,4,2.816886029
2024/2/1,3,9,FALSE,4,1.945710782
2024/2/1,4,9,FALSE,4,1.143308724
2024/2/1,5,9,FALSE,4,1.838087249
2024/2/1,6,9,FALSE,4,1.862087972
2024/2/1,7,9,FALSE,4,2.290556237
2024/2/1,8,9,FALSE,4,3.011748153
2024/2/1,9,9,FALSE,4,1.987635885
2024/2/1,10,9,FALSE,4,2.959349994
2024/2/1,11,9,FALSE,4,2.073233481
2024/2/1,12,9,FALSE,4,2.627749758
2024/2/1,13,9,FALSE,4,2.680801702
2024/2/1,14,9,FALSE,4,1.971491083
2024/2/1,15,9,FALSE,4,2.057593482
2024/2/1,16,9,FALSE,4,1.990796777
2024/2/1,17,9,FALSE,4,3.379052085
2024/2/1,18,9,FALSE,4,1.823086334
2024/2/1,19,9,FALSE,4,3.310315502
2024/2/1,20,9,FALSE,4,1.780028983
2024/2/1,21,9,FALSE,4,1.931583365
2024/2/1,22,9,FALSE,4,1.908134978
2024/2/1,23,9,FALSE,4,3.233712201
2024/2/1,24,9,FALSE,4,1.869314245
2024/2/1,25,9,FALSE,4,2.368591633
2024/2/1,26,9,FALSE,4,3.164255957
2024/2/2,1,6,FALSE,5,3.301124238
2024/2/2,2,6,FALSE,5,2.816338084
2024/2/2,3,6,FALSE,5,1.956877559
2024/2/2,4,6,FALSE,5,1.19272361
2024/2/2,5,6,FALSE,5,1.845684439
2024/2/2,6,6,FALSE,5,1.835894274
2024/2/2,7,6,FALSE,5,2.280156602
2024/2/2,8,6,FALSE,5,3.01565112
2024/2/2,9,6,FALSE,5,1.950898539
2024/2/2,10,6,FALSE,5,2.933998045
2024/2/2,11,6,FALSE,5,2.044875963
2024/2/2,12,6,FALSE,5,2.628591639
2024/2/2,13,6,FALSE,5,2.682298064
2024/2/2,14,6,FALSE,5,1.970256719
2024/2/2,15,6,FALSE,5,2.066646481
2024/2/2,16,6,FALSE,5,2.007795419
2024/2/2,17,6,FALSE,5,3.369595129
2024/2/2,18,6,FALSE,5,1.825899859
2024/2/2,19,6,FALSE,5,3.313157853
2024/2/2,20,6,FALSE,5,1.76816921
2024/2/2,21,6,FALSE,5,1.936488724
2024/2/2,22,6,FALSE,5,1.951757484
2024/2/2,23,6,FALSE,5,3.234006237
2024/2/2,24,6,FALSE,5,1.940023733
2024/2/2,25,6,FALSE,5,2.386838934
2024/2/2,26,6,FALSE,5,3.180258869
2024/2/3,1,6,TRUE,6,3.313876881
2024/2/3,2,6,TRUE,6,2.816338084
2024/2/3,3,6,TRUE,6,1.943968408
2024/2/3,4,6,TRUE,6,1.183531093
2024/2/3,5,6,TRUE,6,1.650416475
2024/2/3,6,6,TRUE,6,1.135334203
2024/2/3,7,6,TRUE,6,2.296133034
2024/2/3,8,6,TRUE,6,3.026546227
2024/2/3,9,6,TRUE,6,1.486677661
2024/2/3,10,6,TRUE,6,2.943099902
2024/2/3,11,6,TRUE,6,1.711323002
2024/2/3,12,6,TRUE,6,2.631786674
2024/2/3,13,6,TRUE,6,2.632391792
2024/2/3,14,6,TRUE,6,1.649617117
2024/2/3,15,6,TRUE,6,1.745544745
2024/2/3,16,6,TRUE,6,1.614872677
2024/2/3,17,6,TRUE,6,3.29582781
2024/2/3,18,6,TRUE,6,1.104463967
2024/2/3,19,6,TRUE,6,3.238156534
2024/2/3,20,6,TRUE,6,1.633363331
2024/2/3,21,6,TRUE,6,1.497460971
2024/2/3,22,6,TRUE,6,1.707054458
2024/2/3,23,6,TRUE,6,3.14829318
2024/2/3,24,6,TRUE,6,1.595699773
2024/2/3,25,6,TRUE,6,2.271311244
2024/2/3,26,6,TRUE,6,3.028821442
2024/2/4,1,3,TRUE,6,3.309495374
2024/2/4,2,3,TRUE,6,2.815577729
2024/2/4,3,3,TRUE,6,1.947013235
2024/2/4,4,3,TRUE,6,1.190896379
2024/2/4,5,3,TRUE,6,1.658342248
2024/2/4,6,3,TRUE,6,1.145286082
2024/2/4,7,3,TRUE,6,2.285488607
2024/2/4,8,3,TRUE,6,3.044508758
2024/2/4,9,3,TRUE,6,1.481204606
2024/2/4,10,3,TRUE,6,2.920496889
2024/2/4,11,3,TRUE,6,1.727357056
2024/2/4,12,3,TRUE,6,2.629507636
2024/2/4,13,3,TRUE,6,2.628515192
2024/2/4,14,3,TRUE,6,1.655186636
2024/2/4,15,3,TRUE,6,1.748840937
2024/2/4,16,3,TRUE,6,1.643986501
2024/2/4,17,3,TRUE,6,3.367416116
2024/2/4,18,3,TRUE,6,1.104463967
2024/2/4,19,3,TRUE,6,3.306793984
2024/2/4,20,3,TRUE,6,1.619133402
2024/2/4,21,3,TRUE,6,1.492096122
2024/2/4,22,3,TRUE,6,1.70990418
2024/2/4,23,3,TRUE,6,3.22406584
2024/2/4,24,3,TRUE,6,1.627551259
2024/2/4,25,3,TRUE,6,2.271107914
2024/2/4,26,3,TRUE,6,3.164586067
2024/2/5,1,3,FALSE,1,3.314379877
2024/2/5,2,3,FALSE,1,2.818691337
2024/2/5,3,3,FALSE,1,1.931134825
2024/2/5,4,3,FALSE,1,1.187225071
2024/2/5,5,3,FALSE,1,1.845684439
2024/2/5,6,3,FALSE,1,1.849972026
2024/2/5,7,3,FALSE,1,2.288809388
2024/2/5,8,3,FALSE,1,3.067945328
2024/2/5,9,3,FALSE,1,1.961521082
2024/2/5,10,3,FALSE,1,2.930499137
2024/2/5,11,3,FALSE,1,2.049041008
2024/2/5,12,3,FALSE,1,2.63397501
2024/2/5,13,3,FALSE,1,2.684948446
2024/2/5,14,3,FALSE,1,1.975581557
2024/2/5,15,3,FALSE,1,2.068963264
2024/2/5,16,3,FALSE,1,2.030701522
2024/2/5,17,3,FALSE,1,3.393647021
2024/2/5,18,3,FALSE,1,1.82981134
2024/2/5,19,3,FALSE,1,3.316722613
2024/2/5,20,3,FALSE,1,1.771945469
2024/2/5,21,3,FALSE,1,1.936932088
2024/2/5,22,3,FALSE,1,2.030701522
2024/2/5,23,3,FALSE,1,3.232532154
2024/2/5,24,3,FALSE,1,2.000919041
2024/2/5,25,3,FALSE,1,2.416162154
2024/2/5,26,3,FALSE,1,3.239880179
2024/2/6,1,3,FALSE,2,3.305116372
2024/2/6,2,3,FALSE,2,2.819151413
2024/2/6,3,3,FALSE,2,1.936488724
2024/2/6,4,3,FALSE,2,1.187225071
2024/2/6,5,3,FALSE,2,1.83917998
2024/2/6,6,3,FALSE,2,1.833138864
2024/2/6,7,3,FALSE,2,2.281545864
2024/2/6,8,3,FALSE,2,3.070686682
2024/2/6,9,3,FALSE,2,1.963616248
2024/2/6,10,3,FALSE,2,2.923395608
2024/2/6,11,3,FALSE,2,2.051108839
2024/2/6,12,3,FALSE,2,2.634726282
2024/2/6,13,3,FALSE,2,2.682492733
2024/2/6,14,3,FALSE,2,1.967777887
2024/2/6,15,3,FALSE,2,2.067309675
2024/2/6,16,3,FALSE,2,1.998603283
2024/2/6,17,3,FALSE,2,3.378976667
2024/2/6,18,3,FALSE,2,1.828138888
2024/2/6,19,3,FALSE,2,3.320843617
2024/2/6,20,3,FALSE,2,1.778175359
2024/2/6,21,3,FALSE,2,1.936488724
2024/2/6,22,3,FALSE,2,2.041023109
2024/2/6,23,3,FALSE,2,3.229708494
2024/2/6,24,3,FALSE,2,2.000148448
2024/2/6,25,3,FALSE,2,2.417833874
2024/2/6,26,3,FALSE,2,3.207938291
2024/2/7,1,5,FALSE,3,3.305652988
2024/2/7,2,5,FALSE,3,2.817811038
2024/2/7,3,5,FALSE,3,1.944404622
2024/2/7,4,5,FALSE,3,1.194545268
2024/2/7,5,5,FALSE,3,1.838633927
2024/2/7,6,5,FALSE,3,1.837539946
2024/2/7,7,5,FALSE,3,2.27212353
2024/2/7,8,5,FALSE,3,3.041469132
2024/2/7,9,5,FALSE,3,1.958148666
2024/2/7,10,5,FALSE,3,2.920438019
2024/2/7,11,5,FALSE,3,2.054192457
2024/2/7,12,5,FALSE,3,2.632013722
2024/2/7,13,5,FALSE,3,2.681518216
2024/2/7,14,5,FALSE,3,1.975174165
2024/2/7,15,5,FALSE,3,2.069293232
2024/2/7,16,5,FALSE,3,2.00627643
2024/2/7,17,5,FALSE,3,3.385593423
2024/2/7,18,5,FALSE,3,1.826460595
2024/2/7,19,5,FALSE,3,3.311466478
2024/2/7,20,5,FALSE,3,1.780645301
2024/2/7,21,5,FALSE,3,1.936044933
2024/2/7,22,5,FALSE,3,2.035358246
2024/2/7,23,5,FALSE,3,3.209469966
2024/2/7,24,5,FALSE,3,2.007795419
2024/2/7,25,5,FALSE,3,2.365410196
2024/2/7,26,5,FALSE,3,3.201386245
2024/2/8,1,7,FALSE,4,3.303248625
2024/2/8,2,7,FALSE,4,2.81885872
2024/2/8,3,7,FALSE,4,1.933373176
2024/2/8,4,7,FALSE,4,1.199977106
2024/2/8,5,7,FALSE,4,1.83917998
2024/2/8,6,7,FALSE,4,1.838087249
2024/2/8,7,7,FALSE,4,2.382893085
2024/2/8,8,7,FALSE,4,2.988899581
2024/2/8,9,7,FALSE,4,1.965285472
2024/2/8,10,7,FALSE,4,2.921964645
2024/2/8,11,7,FALSE,4,2.055896266
2024/2/8,12,7,FALSE,4,2.632467355
2024/2/8,13,7,FALSE,4,2.684690827
2024/2/8,14,7,FALSE,4,1.983253186
2024/2/8,15,7,FALSE,4,2.073233481
2024/2/8,16,7,FALSE,4,2.010441303
2024/2/8,17,7,FALSE,4,3.365005984
2024/2/8,18,7,FALSE,4,1.832585877
2024/2/8,19,7,FALSE,4,3.283666087
2024/2/8,20,7,FALSE,4,1.775692896
2024/2/8,21,7,FALSE,4,1.942219398
2024/2/8,22,7,FALSE,4,2.039613688
2024/2/8,23,7,FALSE,4,3.156497527
2024/2/8,24,7,FALSE,4,2.004752271
2024/2/8,25,7,FALSE,4,2.163423151
2024/2/8,26,7,FALSE,4,3.146237005
2024/2/9,1,9,FALSE,5,3.310256607
2024/2/9,2,9,FALSE,5,2.819944421
2024/2/9,3,9,FALSE,5,1.943094735
2024/2/9,4,9,FALSE,5,1.203571022
2024/2/9,5,9,FALSE,5,1.848903739
2024/2/9,6,9,FALSE,5,1.833691215
2024/2/9,7,9,FALSE,5,2.530237176
2024/2/9,8,9,FALSE,5,2.981392308
2024/2/9,9,9,FALSE,5,1.958148666
2024/2/9,10,9,FALSE,5,2.920114008
2024/2/9,11,9,FALSE,5,2.050764875
2024/2/9,12,9,FALSE,5,2.633372768
2024/2/9,13,9,FALSE,5,2.681453144
2024/2/9,14,9,FALSE,5,1.971901793
2024/2/9,15,9,FALSE,5,2.064650836
2024/2/9,16,9,FALSE,5,2.013446116
2024/2/9,17,9,FALSE,5,3.306829914
2024/2/9,18,9,FALSE,5,1.831477986
2024/2/9,19,9,FALSE,5,3.245530431
2024/2/9,20,9,FALSE,5,1.764363712
2024/2/9,21,9,FALSE,5,1.947013235
2024/2/9,22,9,FALSE,5,2.037136328
2024/2/9,23,9,FALSE,5,2.982591732
2024/2/9,24,9,FALSE,5,2.002839752
2024/2/9,25,9,FALSE,5,2.194521784
2024/2/9,26,9,FALSE,5,3.144992259
2024/2/10,1,14,TRUE,6,3.305665031
2024/2/10,2,14,TRUE,6,2.798567037
2024/2/10,3,14,TRUE,6,1.949175803
2024/2/10,4,14,TRUE,6,1.190896379
2024/2/10,5,14,TRUE,6,1.672306206
2024/2/10,6,14,TRUE,6,1.131307342
2024/2/10,7,14,TRUE,6,2.144199539
2024/2/10,8,14,TRUE,6,2.27916129
2024/2/10,9,14,TRUE,6,1.498527592
2024/2/10,10,14,TRUE,6,2.318584712
2024/2/10,11,14,TRUE,6,1.723914851
2024/2/10,12,14,TRUE,6,2.644122334
2024/2/10,13,14,TRUE,6,2.634876333
2024/2/10,14,14,TRUE,6,1.667693885
2024/2/10,15,14,TRUE,6,1.734847308
2024/2/10,16,14,TRUE,6,1.617433305
2024/2/10,17,14,TRUE,6,3.103336711
2024/2/10,18,14,TRUE,6,1.119064487
2024/2/10,19,14,TRUE,6,2.946711797
2024/2/10,20,14,TRUE,6,1.627551259
2024/2/10,21,14,TRUE,6,1.472331641
2024/2/10,22,14,TRUE,6,1.743556456
2024/2/10,23,14,TRUE,6,2.667830062
2024/2/10,24,14,TRUE,6,1.66459566
2024/2/10,25,14,TRUE,6,1.932479138
2024/2/10,26,14,TRUE,6,3.056602458
2024/2/11,1,15,TRUE,6,3.297637336
2024/2/11,2,15,TRUE,6,2.772554486
2024/2/11,3,15,TRUE,6,1.951757484
2024/2/11,4,15,TRUE,6,1.19272361
2024/2/11,5,15,TRUE,6,1.659912787
2024/2/11,6,15,TRUE,6,1.151179716
2024/2/11,7,15,TRUE,6,1.49317335
2024/2/11,8,15,TRUE,6,2.253010616
2024/2/11,9,15,TRUE,6,1.49317335
2024/2/11,10,15,TRUE,6,2.317320327
2024/2/11,11,15,TRUE,6,1.739555812
2024/2/11,12,15,TRUE,6,2.635176232
2024/2/11,13,15,TRUE,6,2.629202583
2024/2/11,14,15,TRUE,6,1.652807103
2024/2/11,15,15,TRUE,6,1.742891917
2024/2/11,16,15,TRUE,6,1.611438761
2024/2/11,17,15,TRUE,6,3.100962918
2024/2/11,18,15,TRUE,6,1.098098535
2024/2/11,19,15,TRUE,6,2.945450327
2024/2/11,20,15,TRUE,6,1.625040235
2024/2/11,21,15,TRUE,6,1.486677661
2024/2/11,22,15,TRUE,6,1.747525091
2024/2/11,23,15,TRUE,6,2.618030886
2024/2/11,24,15,TRUE,6,1.634188315
2024/2/11,25,15,TRUE,6,1.706339495
2024/2/11,26,15,TRUE,6,3.055148341
2024/2/12,1,15,TRUE,1,3.293652262
2024/2/12,2,15,TRUE,1,2.779685573
2024/2/12,3,15,TRUE,1,1.945710782
2024/2/12,4,15,TRUE,1,1.196361383
2024/2/12,5,15,TRUE,1,1.853162589
2024/2/12,6,15,TRUE,1,1.83424293
2024/2/12,7,15,TRUE,1,1.49101675
2024/2/12,8,15,TRUE,1,2.260180685
2024/2/12,9,15,TRUE,1,1.960680312
2024/2/12,10,15,TRUE,1,2.329783317
2024/2/12,11,15,TRUE,1,2.057932138
2024/2/12,12,15,TRUE,1,2.638011841
2024/2/12,13,15,TRUE,1,2.68462639
2024/2/12,14,15,TRUE,1,1.961521082
2024/2/12,15,15,TRUE,1,2.078755153
2024/2/12,16,15,TRUE,1,2.002456267
2024/2/12,17,15,TRUE,1,3.103307363
2024/2/12,18,15,TRUE,1,1.833138864
2024/2/12,19,15,TRUE,1,2.947407154
2024/2/12,20,15,TRUE,1,1.77507031
2024/2/12,21,15,TRUE,1,1.940903258
2024/2/12,22,15,TRUE,1,2.031421135
2024/2/12,23,15,TRUE,1,2.629278873
2024/2/12,24,15,TRUE,1,1.986444816
2024/2/12,25,15,TRUE,1,2.014940974
2024/2/12,26,15,TRUE,1,3.052951507
2024/2/13,1,19,TRUE,2,3.288312928
2024/2/13,2,19,TRUE,2,2.768777789
2024/2/13,3,19,TRUE,2,1.947879486
2024/2/13,4,19,TRUE,2,1.187225071
2024/2/13,5,19,TRUE,2,1.8462225
2024/2/13,6,19,TRUE,2,1.836992017
2024/2/13,7,19,TRUE,2,1.49317335
2024/2/13,8,19,TRUE,2,2.302572498
2024/2/13,9,19,TRUE,2,1.636655381
2024/2/13,10,19,TRUE,2,2.344229241
2024/2/13,11,19,TRUE,2,2.051108839
2024/2/13,12,19,TRUE,2,2.63741688
2024/2/13,13,19,TRUE,2,2.683140783
2024/2/13,14,19,TRUE,2,1.972722101
2024/2/13,15,19,TRUE,2,2.069293232
2024/2/13,16,19,TRUE,2,2.008931287
2024/2/13,17,19,TRUE,2,3.10545519
2024/2/13,18,19,TRUE,2,1.82981134
2024/2/13,19,19,TRUE,2,2.945504124
2024/2/13,20,19,TRUE,2,1.776314692
2024/2/13,21,19,TRUE,2,1.940463706
2024/2/13,22,19,TRUE,2,2.021606496
2024/2/13,23,19,TRUE,2,2.638754044
2024/2/13,24,19,TRUE,2,2.005514999
2024/2/13,25,19,TRUE,2,2.017915745
2024/2/13,26,19,TRUE,2,3.037727928
2024/2/14,1,22,TRUE,3,3.284293337
2024/2/14,2,22,TRUE,3,2.769369425
2024/2/14,3,22,TRUE,3,1.942657275
2024/2/14,4,22,TRUE,3,1.189063543
2024/2/14,5,22,TRUE,3,1.842443277
2024/2/14,6,22,TRUE,3,1.833138864
2024/2/14,7,22,TRUE,3,1.579472603
2024/2/14,8,22,TRUE,3,2.306683748
2024/2/14,9,22,TRUE,3,1.957301655
2024/2/14,10,22,TRUE,3,2.328730562
2024/2/14,11,22,TRUE,3,2.050764875
2024/2/14,12,22,TRUE,3,2.626752061
2024/2/14,13,22,TRUE,3,2.680083599
2024/2/14,14,22,TRUE,3,1.970668546
2024/2/14,15,22,TRUE,3,2.065982279
2024/2/14,16,22,TRUE,3,2.011570478
2024/2/14,17,22,TRUE,3,3.103468735
2024/2/14,18,22,TRUE,3,1.825899859
2024/2/14,19,22,TRUE,3,2.951805716
2024/2/14,20,22,TRUE,3,1.779411888
2024/2/14,21,22,TRUE,3,1.942219398
2024/2/14,22,22,TRUE,3,2.019026185
2024/2/14,23,22,TRUE,3,2.634275723
2024/2/14,24,22,TRUE,3,2.002072454
2024/2/14,25,22,TRUE,3,2.01643084
2024/2/14,26,22,TRUE,3,3.026228093
2024/2/15,1,10,TRUE,4,3.295467826
2024/2/15,2,10,TRUE,4,2.765303729
2024/2/15,3,10,TRUE,4,1.933373176
2024/2/15,4,10,TRUE,4,1.170419915
2024/2/15,5,10,TRUE,4,1.832585877
2024/2/15,6,10,TRUE,4,1.838633927
2024/2/15,7,10,TRUE,4,1.458745896
2024/2/15,8,10,TRUE,4,2.309277762
2024/2/15,9,10,TRUE,4,1.958148666
2024/2/15,10,10,TRUE,4,2.31405014
2024/2/15,11,10,TRUE,4,2.055556033
2024/2/15,12,10,TRUE,4,2.628820874
2024/2/15,13,10,TRUE,4,2.681583275
2024/2/15,14,10,TRUE,4,1.968191965
2024/2/15,15,10,TRUE,4,2.067640894
2024/2/15,16,10,TRUE,4,1.988428187
2024/2/15,17,10,TRUE,4,3.096568357
2024/2/15,18,10,TRUE,4,1.827580108
2024/2/15,19,10,TRUE,4,2.937231733
2024/2/15,20,10,TRUE,4,1.771945469
2024/2/15,21,10,TRUE,4,1.935600715
2024/2/15,22,10,TRUE,4,2.018286199
2024/2/15,23,10,TRUE,4,2.632618428
2024/2/15,24,10,TRUE,4,1.98564902
2024/2/15,25,10,TRUE,4,2.01605884
2024/2/15,26,10,TRUE,4,3.026446852
2024/2/16,1,11,TRUE,5,3.292135843
2024/2/16,2,11,TRUE,5,2.769073749
2024/2/16,3,11,TRUE,5,1.931583365
2024/2/16,4,11,TRUE,5,1.17794706
2024/2/16,5,11,TRUE,5,1.83092308
2024/2/16,6,11,TRUE,5,1.833691215
2024/2/16,7,11,TRUE,5,1.484495046
2024/2/16,8,11,TRUE,5,2.539684935
2024/2/16,9,11,TRUE,5,1.957301655
2024/2/16,10,11,TRUE,5,2.310936327
2024/2/16,11,11,TRUE,5,2.048695422
2024/2/16,12,11,TRUE,5,2.627289653
2024/2/16,13,11,TRUE,5,2.678708239
2024/2/16,14,11,TRUE,5,1.970668546
2024/2/16,15,11,TRUE,5,2.066978204
2024/2/16,16,11,TRUE,5,1.99588639
